ID,Owner,Area,Status,Type,Due Date,Impact,Likelyhood,Resolver Team
RAID74,Team1,SAVE,OPEN,ISSUE,2020-03-11,L,NA,Team1
RAID75,Team1,LOAN,OPEN,RISK,2020-03-10,M,L,Team1
RAID76,Team2,SAVE,OPEN,DEPENDENCY,2020-03-03,L,NA,Team6
RAID77,Team1,SAVE,OPEN,DEPENDENCY,2020-02-25,H,NA,Team2
RAID78,Team1,INVEST,OPEN,ACTION,2020-02-28,L,NA,Team1
RAID79,Team2,LOAN,OPEN,ACTION,2020-03-05,M,NA,Team2
RAID80,Team1,SAVE,OPEN,ISSUE,2020-03-16,H,NA,Team1
RAID81,Team1,SAVE,OPEN,DEPENDENCY,2020-03-08,M,NA,Team3
RAID82,Team2,AML,OPEN,ISSUE,2020-03-08,H,NA,Team2
RAID83,Team1,LOAN,OPEN,DEPENDENCY,2020-03-06,H,NA,Team2
RAID84,Team1,SAVE,OPEN,ISSUE,2020-02-25,L,NA,Team1
RAID85,Team1,INVEST,OPEN,ACTION,2020-03-09,L,NA,Team1
RAID86,Team2,AML,OPEN,ISSUE,2020-03-04,H,NA,Team2
RAID87,Team2,AML,OPEN,RISK,2020-02-24,L,M,Team2
RAID88,Team2,INVEST,OPEN,RISK,2020-03-01,L,M,Team2
RAID89,Team2,INVEST,OPEN,DEPENDENCY,2020-03-13,M,NA,Team4
RAID90,Team1,INVEST,OPEN,RISK,2020-02-26,H,L,Team1
RAID91,Team2,SAVE,OPEN,RISK,2020-02-22,L,L,Team2
RAID92,Team1,AML,OPEN,DEPENDENCY,2020-03-15,M,NA,Team4
RAID93,Team1,INVEST,OPEN,ACTION,2020-03-07,M,NA,Team1
RAID94,Team2,LOAN,OPEN,ACTION,2020-02-23,L,NA,Team2
RAID95,Team2,LOAN,OPEN,ISSUE,2020-03-03,L,NA,Team2
RAID96,Team1,AML,OPEN,RISK,2020-03-06,L,H,Team1
RAID97,Team1,SAVE,OPEN,DEPENDENCY,2020-03-13,M,NA,Team2
RAID98,Team1,AML,OPEN,ISSUE,2020-03-10,M,NA,Team1
RAID99,Team2,SAVE,OPEN,ACTION,2020-03-01,L,NA,Team2
RAID100,Team1,LOAN,OPEN,ISSUE,2020-02-23,L,NA,Team1
RAID101,Team1,LOAN,OPEN,RISK,2020-03-04,L,L,Team1
RAID102,Team2,AML,OPEN,RISK,2020-02-22,L,H,Team2
RAID103,Team1,LOAN,OPEN,RISK,2020-03-08,M,L,Team1
RAID104,Team1,AML,OPEN,DEPENDENCY,2020-03-01,L,NA,Team5
RAID105,Team2,INVEST,OPEN,ISSUE,2020-03-12,M,NA,Team2
RAID106,Team1,SAVE,OPEN,ISSUE,2020-02-25,L,NA,Team1
RAID107,Team1,INVEST,OPEN,ACTION,2020-02-25,L,NA,Team1
RAID108,Team1,AML,OPEN,ACTION,2020-03-14,L,NA,Team1
RAID109,Team1,LOAN,OPEN,DEPENDENCY,2020-03-13,M,NA,Team2
RAID110,Team1,AML,OPEN,ACTION,2020-03-03,L,NA,Team1
RAID111,Team1,LOAN,OPEN,RISK,2020-03-05,L,L,Team1
RAID112,Team2,LOAN,OPEN,RISK,2020-03-11,L,L,Team2
RAID113,Team1,LOAN,OPEN,DEPENDENCY,2020-02-27,M,NA,Team2
RAID114,Team2,INVEST,OPEN,RISK,2020-03-10,H,M,Team2
RAID115,Team1,INVEST,OPEN,RISK,2020-02-24,H,L,Team1
RAID116,Team1,AML,OPEN,RISK,2020-03-13,H,L,Team1
RAID117,Team1,AML,OPEN,ISSUE,2020-03-06,H,NA,Team1
RAID118,Team1,INVEST,OPEN,ACTION,2020-03-06,H,NA,Team1
RAID119,Team1,INVEST,OPEN,DEPENDENCY,2020-03-13,L,NA,Team3
RAID120,Team1,SAVE,OPEN,ISSUE,2020-02-21,L,NA,Team1
RAID121,Team1,AML,OPEN,ACTION,2020-02-28,M,NA,Team1
RAID122,Team2,AML,OPEN,RISK,2020-02-25,H,L,Team2
RAID123,Team1,INVEST,OPEN,RISK,2020-03-12,M,L,Team1
RAID124,Team2,INVEST,OPEN,RISK,2020-03-02,M,L,Team2
RAID125,Team1,INVEST,OPEN,DEPENDENCY,2020-03-13,M,NA,Team3
RAID126,Team1,INVEST,OPEN,RISK,2020-02-23,L,M,Team1
RAID127,Team1,LOAN,OPEN,DEPENDENCY,2020-03-13,L,NA,Team5
RAID128,Team1,INVEST,OPEN,ACTION,2020-03-06,L,NA,Team1
RAID129,Team1,LOAN,OPEN,DEPENDENCY,2020-03-05,L,NA,Team4
