ID,Tech,Area,Status,Priority,Created,Executed
T10125, WEB, LOAN, BLOCK, P1, 2020-01-28, 2020-02-03
T10126, WEB, SAVE, PASS, P1, 2020-01-28, 2020-02-07
T10127, MF, LOAN, NO RUN, P1, 2020-01-28, 
T10128, MF, LOAN, BLOCK, P1, 2020-01-28, 2020-02-02
T10129, MF, SAVE, FAIL, P1, 2020-01-28, 2020-02-01
T10130, WEB, AML, BLOCK, P1, 2020-01-28, 2020-02-18
T10131, WEB, SAVE, PASS, P1, 2020-01-28, 2020-02-08
T10132, WEB, LOAN, BLOCK, P1, 2020-01-28, 2020-02-13
T10133, MF, SAVE, PASS, P1, 2020-01-28, 2020-02-21
T10134, WEB, SAVE, FAIL, P1, 2020-01-28, 2020-02-17
T10135, WEB, LOAN, BLOCK, P1, 2020-01-28, 2020-02-16
T10136, WEB, SAVE, BLOCK, P1, 2020-01-28, 2020-02-13
T10137, MF, AML, FAIL, P1, 2020-01-28, 2020-02-23
T10138, WEB, SAVE, BLOCK, P1, 2020-01-28, 2020-02-22
T10139, WEB, SAVE, FAIL, P1, 2020-01-28, 2020-02-22
T10140, MF, LOAN, FAIL, P1, 2020-01-28, 2020-02-23
T10141, WEB, AML, PASS, P1, 2020-01-28, 2020-02-21
T10142, WEB, INVEST, FAIL, P1, 2020-01-28, 2020-02-17
T10143, WEB, LOAN, BLOCK, P1, 2020-01-28, 2020-02-21
T10144, WEB, INVEST, BLOCK, P1, 2020-01-28, 2020-02-25
T10145, MF, INVEST, BLOCK, P1, 2020-01-28, 2020-02-23
T10146, MF, INVEST, FAIL, P1, 2020-01-28, 2020-02-19
T10147, WEB, AML, FAIL, P1, 2020-01-28, 2020-02-19
T10148, WEB, AML, BLOCK, P1, 2020-01-28, 2020-02-25
T10149, WEB, SAVE, PASS, P1, 2020-01-28, 2020-02-20
T10150, WEB, LOAN, NO RUN, P1, 2020-01-28, 
T10151, WEB, SAVE, FAIL, P1, 2020-01-28, 2020-02-23
T10152, WEB, SAVE, NO RUN, P1, 2020-01-28, 
T10153, MF, AML, BLOCK, P1, 2020-01-28, 2020-02-24
T10154, WEB, INVEST, NO RUN, P1, 2020-01-28, 
T10155, WEB, SAVE, NO RUN, P1, 2020-01-28, 
T10156, WEB, AML, NO RUN, P1, 2020-01-28, 
T10157, MF, AML, NO RUN, P1, 2020-01-28, 
T10158, MF, INVEST, NO RUN, P1, 2020-01-28, 
T10159, MF, SAVE, NO RUN, P1, 2020-02-02, 
T10160, MF, INVEST, FAIL, P2, 2020-02-02, 2020-01-31
T10161, MF, SAVE, NO RUN, P2, 2020-02-02, 
T10162, MF, LOAN, PASS, P2, 2020-02-02, 2020-02-13
T10163, MF, INVEST, FAIL, P2, 2020-02-02, 2020-02-02
T10164, WEB, AML, PASS, P2, 2020-02-02, 2020-02-15
T10165, WEB, INVEST, FAIL, P2, 2020-02-02, 2020-02-12
T10166, WEB, LOAN, PASS, P2, 2020-02-02, 2020-02-15
T10167, WEB, SAVE, PASS, P2, 2020-02-02, 2020-02-09
T10168, WEB, INVEST, PASS, P2, 2020-02-02, 2020-02-22
T10169, WEB, AML, FAIL, P2, 2020-02-02, 2020-02-18
T10170, WEB, INVEST, FAIL, P2, 2020-02-02, 2020-02-08
T10171, WEB, SAVE, BLOCK, P2, 2020-02-02, 2020-02-18
T10172, WEB, AML, FAIL, P2, 2020-02-02, 2020-02-23
T10173, WEB, INVEST, PASS, P2, 2020-02-02, 2020-02-21
T10174, MF, AML, PASS, P2, 2020-02-02, 2020-02-08
T10175, WEB, SAVE, PASS, P2, 2020-02-02, 2020-02-09
T10176, WEB, LOAN, PASS, P2, 2020-02-02, 2020-02-19
T10177, WEB, INVEST, BLOCK, P2, 2020-02-02, 2020-02-13
T10178, MF, SAVE, BLOCK, P2, 2020-02-02, 2020-02-22
T10179, MF, INVEST, BLOCK, P2, 2020-02-02, 2020-02-19
T10180, MF, INVEST, BLOCK, P2, 2020-02-02, 2020-02-24
T10181, MF, LOAN, PASS, P2, 2020-02-02, 2020-02-20
T10182, MF, LOAN, BLOCK, P2, 2020-02-02, 2020-02-25
T10183, WEB, INVEST, NO RUN, P2, 2020-02-02, 
T10184, WEB, SAVE, NO RUN, P2, 2020-02-02, 
T10185, WEB, AML, NO RUN, P2, 2020-02-02, 
T10186, MF, AML, BLOCK, P2, 2020-02-02, 2020-02-25
T10187, WEB, INVEST, BLOCK, P2, 2020-02-02, 2020-02-22
T10188, MF, SAVE, BLOCK, P2, 2020-02-02, 2020-02-23
T10189, MF, INVEST, NO RUN, P2, 2020-02-02, 
T10190, MF, LOAN, NO RUN, P2, 2020-02-02, 
T10191, WEB, SAVE, NO RUN, P2, 2020-02-02, 
T10192, WEB, AML, NO RUN, P2, 2020-02-02, 
T10193, MF, LOAN, NO RUN, P2, 2020-02-02, 
T10194, MF, AML, BLOCK, P3, 2020-02-02, 2020-01-28
T10195, WEB, INVEST, BLOCK, P3, 2020-02-05, 2020-02-05
T10196, WEB, SAVE, PASS, P3, 2020-02-05, 2020-02-14
T10197, MF, AML, FAIL, P3, 2020-02-05, 2020-02-06
T10198, WEB, LOAN, PASS, P3, 2020-02-05, 2020-02-11
T10199, MF, LOAN, PASS, P3, 2020-02-05, 2020-02-17
T10200, WEB, SAVE, PASS, P3, 2020-02-05, 2020-02-01
T10201, WEB, INVEST, FAIL, P3, 2020-02-05, 2020-02-14
T10202, WEB, INVEST, PASS, P3, 2020-02-05, 2020-02-10
T10203, WEB, LOAN, NO RUN, P3, 2020-02-05, 
T10204, WEB, AML, FAIL, P3, 2020-02-05, 2020-02-19
T10205, WEB, SAVE, BLOCK, P3, 2020-02-05, 2020-02-11
T10206, MF, INVEST, BLOCK, P3, 2020-02-05, 2020-02-14
T10207, MF, SAVE, FAIL, P3, 2020-02-05, 2020-02-02
T10208, MF, LOAN, FAIL, P3, 2020-02-05, 2020-02-15
T10209, WEB, SAVE, BLOCK, P3, 2020-02-05, 2020-02-10
T10210, WEB, SAVE, FAIL, P3, 2020-02-05, 2020-02-21
T10211, WEB, SAVE, BLOCK, P3, 2020-02-05, 2020-02-21
T10212, WEB, AML, FAIL, P3, 2020-02-05, 2020-02-12
T10213, WEB, INVEST, FAIL, P3, 2020-02-05, 2020-02-06
T10214, WEB, SAVE, FAIL, P3, 2020-02-05, 2020-02-10
T10215, WEB, LOAN, NO RUN, P3, 2020-02-05, 
T10216, WEB, INVEST, PASS, P3, 2020-02-05, 2020-02-24
T10217, WEB, SAVE, PASS, P3, 2020-02-05, 2020-02-14
T10218, WEB, INVEST, FAIL, P3, 2020-02-05, 2020-02-19
T10219, WEB, SAVE, BLOCK, P3, 2020-02-05, 2020-02-14
T10220, WEB, AML, BLOCK, P3, 2020-02-05, 2020-02-10
T10221, WEB, AML, FAIL, P3, 2020-02-05, 2020-02-14
T10222, MF, LOAN, PASS, P3, 2020-02-05, 2020-02-17
T10223, WEB, LOAN, PASS, P3, 2020-02-05, 2020-02-09
T10224, WEB, INVEST, PASS, P3, 2020-02-05, 2020-02-23
T10225, WEB, INVEST, FAIL, P3, 2020-02-05, 2020-02-19
T10226, MF, AML, PASS, P3, 2020-02-05, 2020-02-15
T10227, WEB, SAVE, PASS, P3, 2020-02-05, 2020-02-25
T10228, WEB, LOAN, BLOCK, P3, 2020-02-05, 2020-02-09
T10229, WEB, AML, PASS, P3, 2020-02-05, 2020-02-24
T10230, WEB, SAVE, FAIL, P3, 2020-02-05, 2020-02-24
T10231, MF, SAVE, BLOCK, P3, 2020-02-05, 2020-02-22
T10232, WEB, LOAN, PASS, P3, 2020-02-05, 2020-02-15
T10233, WEB, LOAN, FAIL, P3, 2020-02-05, 2020-02-25
T10234, WEB, LOAN, PASS, P3, 2020-02-05, 2020-02-17
T10235, MF, AML, BLOCK, P3, 2020-02-05, 2020-02-20
T10236, MF, AML, PASS, P3, 2020-02-05, 2020-02-22
T10237, MF, LOAN, NO RUN, P3, 2020-02-05, 
T10238, WEB, SAVE, PASS, P3, 2020-02-05, 2020-02-14
T10239, WEB, INVEST, FAIL, P3, 2020-02-05, 2020-02-18
T10240, WEB, LOAN, PASS, P3, 2020-02-05, 2020-02-16
T10241, MF, SAVE, BLOCK, P3, 2020-02-05, 2020-02-23
T10242, WEB, LOAN, PASS, P3, 2020-02-05, 2020-02-16
T10243, WEB, SAVE, PASS, P3, 2020-02-05, 2020-02-21
T10244, WEB, INVEST, FAIL, P3, 2020-02-05, 2020-02-25
T10245, MF, SAVE, FAIL, P3, 2020-02-05, 2020-02-23
T10246, WEB, SAVE, FAIL, P3, 2020-02-05, 2020-02-21
T10247, WEB, AML, FAIL, P3, 2020-02-05, 2020-02-21
T10248, WEB, LOAN, NO RUN, P3, 2020-02-05, 
T10249, WEB, LOAN, BLOCK, P3, 2020-02-05, 2020-02-19
T10250, MF, AML, PASS, P3, 2020-02-05, 2020-02-20
T10251, MF, SAVE, PASS, P3, 2020-02-05, 2020-02-20
T10252, WEB, SAVE, BLOCK, P3, 2020-02-05, 2020-02-18
T10253, MF, LOAN, NO RUN, P3, 2020-02-05, 
T10254, WEB, INVEST, NO RUN, P3, 2020-02-05, 
T10255, WEB, AML, NO RUN, P3, 2020-02-05, 
T10256, WEB, INVEST, NO RUN, P3, 2020-02-05, 
T10257, WEB, SAVE, BLOCK, P3, 2020-02-05, 2020-02-22
T10258, WEB, LOAN, NO RUN, P3, 2020-02-05, 
T10259, WEB, AML, NO RUN, P3, 2020-02-05, 
T10260, WEB, INVEST, NO RUN, P3, 2020-02-05, 
T10261, WEB, SAVE, NO RUN, P3, 2020-02-05, 
T10262, WEB, SAVE, NO RUN, P3, 2020-02-05, 
T10263, WEB, INVEST, NO RUN, P3, 2020-02-05, 
T10264, WEB, AML, NO RUN, P3, 2020-02-05, 
T10265, WEB, AML, NO RUN, P3, 2020-02-05, 
T10266, MF, SAVE, NO RUN, P3, 2020-02-05, 
T10267, MF, LOAN, NO RUN, P3, 2020-02-05, 
T10268, MF, AML, NO RUN, P3, 2020-02-05, 
T10269, WEB, LOAN, NO RUN, P3, 2020-02-05, 
T10270, WEB, LOAN, NO RUN, P3, 2020-02-05, 
T10271, WEB, SAVE, NO RUN, P3, 2020-02-05, 
T10272, WEB, SAVE, NO RUN, P3, 2020-02-05, 
T10273, WEB, SAVE, PASS, P4, 2020-02-05, 2020-02-13
T10274, WEB, AML, FAIL, P4, 2020-02-05, 2020-02-13
T10275, WEB, INVEST, PASS, P4, 2020-02-05, 2020-02-15
T10276, MF, AML, PASS, P4, 2020-02-05, 2020-02-15
T10277, WEB, LOAN, FAIL, P4, 2020-02-05, 2020-02-16
T10278, WEB, AML, PASS, P4, 2020-02-05, 2020-02-06
T10279, WEB, INVEST, BLOCK, P4, 2020-02-05, 2020-02-10
T10280, WEB, SAVE, PASS, P4, 2020-02-05, 2020-02-10
T10281, WEB, AML, BLOCK, P4, 2020-02-05, 2020-02-07
T10282, MF, LOAN, PASS, P4, 2020-02-05, 2020-02-11
T10283, MF, SAVE, FAIL, P4, 2020-02-05, 2020-02-08
T10284, WEB, AML, FAIL, P4, 2020-02-05, 2020-02-13
T10285, MF, SAVE, BLOCK, P4, 2020-02-05, 2020-02-14
T10286, MF, SAVE, BLOCK, P4, 2020-02-05, 2020-02-18
T10287, WEB, AML, PASS, P4, 2020-02-05, 2020-01-30
T10288, WEB, INVEST, BLOCK, P4, 2020-02-05, 2020-02-01
T10289, WEB, AML, BLOCK, P4, 2020-02-05, 2020-02-17
T10290, WEB, SAVE, PASS, P4, 2020-02-05, 2020-02-18
T10291, MF, AML, NO RUN, P4, 2020-02-05, 
T10292, MF, LOAN, FAIL, P4, 2020-02-05, 2020-02-19
T10293, WEB, LOAN, BLOCK, P4, 2020-02-05, 2020-02-06
T10294, WEB, LOAN, PASS, P4, 2020-02-05, 2020-02-01
T10295, MF, INVEST, BLOCK, P4, 2020-02-05, 2020-01-31
T10296, WEB, INVEST, PASS, P4, 2020-02-05, 2020-02-06
T10297, WEB, AML, PASS, P4, 2020-02-05, 2020-02-19
T10298, WEB, INVEST, PASS, P4, 2020-02-05, 2020-02-15
T10299, WEB, AML, PASS, P4, 2020-02-05, 2020-02-08
T10300, WEB, LOAN, PASS, P4, 2020-02-05, 2020-02-03
T10301, MF, INVEST, BLOCK, P4, 2020-02-05, 2020-02-06
T10302, WEB, LOAN, BLOCK, P4, 2020-02-05, 2020-02-19
T10303, WEB, INVEST, BLOCK, P4, 2020-02-05, 2020-02-14
T10304, MF, INVEST, PASS, P4, 2020-02-05, 2020-02-07
T10305, WEB, LOAN, FAIL, P4, 2020-02-05, 2020-02-03
T10306, WEB, SAVE, BLOCK, P4, 2020-02-05, 2020-02-13
T10307, MF, AML, PASS, P4, 2020-02-05, 2020-02-09
T10308, WEB, LOAN, FAIL, P4, 2020-02-05, 2020-02-08
T10309, WEB, SAVE, FAIL, P4, 2020-02-05, 2020-02-18
T10310, WEB, AML, BLOCK, P4, 2020-02-05, 2020-02-06
T10311, WEB, INVEST, PASS, P4, 2020-02-05, 2020-02-20
T10312, WEB, INVEST, PASS, P4, 2020-02-05, 2020-02-04
T10313, WEB, AML, BLOCK, P4, 2020-02-05, 2020-02-09
T10314, WEB, SAVE, NO RUN, P4, 2020-02-05, 
T10315, MF, SAVE, PASS, P4, 2020-02-05, 2020-02-19
T10316, WEB, INVEST, FAIL, P4, 2020-02-05, 2020-02-11
T10317, WEB, SAVE, NO RUN, P4, 2020-02-05, 
T10318, WEB, INVEST, BLOCK, P4, 2020-02-05, 2020-02-16
T10319, MF, INVEST, PASS, P4, 2020-02-05, 2020-02-13
T10320, WEB, LOAN, PASS, P4, 2020-02-05, 2020-02-08
T10321, MF, AML, PASS, P4, 2020-02-05, 2020-02-13
T10322, WEB, SAVE, BLOCK, P4, 2020-02-05, 2020-02-11
T10323, WEB, SAVE, FAIL, P4, 2020-02-05, 2020-02-07
T10324, WEB, SAVE, PASS, P4, 2020-02-05, 2020-02-20
T10325, WEB, INVEST, FAIL, P4, 2020-02-05, 2020-02-14
T10326, WEB, AML, BLOCK, P4, 2020-02-05, 2020-02-24
T10327, MF, INVEST, FAIL, P4, 2020-02-05, 2020-02-19
T10328, MF, SAVE, PASS, P4, 2020-02-05, 2020-02-22
T10329, MF, SAVE, PASS, P4, 2020-02-05, 2020-02-13
T10330, WEB, INVEST, FAIL, P4, 2020-02-05, 2020-02-23
T10331, WEB, INVEST, FAIL, P4, 2020-02-05, 2020-02-21
T10332, WEB, AML, FAIL, P4, 2020-02-05, 2020-02-16
T10333, WEB, AML, FAIL, P4, 2020-02-05, 2020-02-23
T10334, MF, AML, PASS, P4, 2020-02-05, 2020-02-15
T10335, MF, SAVE, NO RUN, P4, 2020-02-05, 
T10336, WEB, SAVE, BLOCK, P4, 2020-02-05, 2020-02-18
T10337, MF, INVEST, BLOCK, P4, 2020-02-05, 2020-02-24
T10338, WEB, SAVE, PASS, P4, 2020-02-05, 2020-02-25
T10339, WEB, AML, PASS, P4, 2020-02-05, 2020-02-13
T10340, WEB, LOAN, BLOCK, P4, 2020-02-05, 2020-02-20
T10341, WEB, LOAN, PASS, P4, 2020-02-05, 2020-02-25
T10342, MF, INVEST, PASS, P4, 2020-02-05, 2020-02-23
T10343, WEB, SAVE, FAIL, P4, 2020-02-05, 2020-02-16
T10344, WEB, SAVE, BLOCK, P4, 2020-02-05, 2020-02-25
T10345, WEB, AML, FAIL, P4, 2020-02-05, 2020-02-21
T10346, WEB, SAVE, BLOCK, P4, 2020-02-05, 2020-02-18
T10347, WEB, LOAN, PASS, P4, 2020-02-05, 2020-02-21
T10348, WEB, AML, FAIL, P4, 2020-02-05, 2020-02-21
T10349, WEB, INVEST, PASS, P4, 2020-02-05, 2020-02-20
T10350, WEB, SAVE, PASS, P4, 2020-02-05, 2020-02-24
T10351, WEB, LOAN, PASS, P4, 2020-02-05, 2020-02-18
T10352, WEB, SAVE, PASS, P4, 2020-02-05, 2020-02-25
T10353, WEB, AML, FAIL, P4, 2020-02-05, 2020-02-23
T10354, MF, SAVE, BLOCK, P4, 2020-02-05, 2020-02-25
T10355, WEB, LOAN, FAIL, P4, 2020-02-05, 2020-02-25
T10356, WEB, LOAN, FAIL, P4, 2020-02-05, 2020-02-22
T10357, MF, AML, NO RUN, P4, 2020-02-05, 
T10358, WEB, LOAN, BLOCK, P4, 2020-02-05, 2020-02-25
T10359, WEB, SAVE, BLOCK, P4, 2020-02-05, 2020-02-25
T10360, MF, AML, FAIL, P4, 2020-02-05, 2020-02-25
T10361, WEB, AML, BLOCK, P4, 2020-02-05, 2020-02-22
T10362, WEB, INVEST, FAIL, P4, 2020-02-05, 2020-02-21
T10363, WEB, SAVE, NO RUN, P4, 2020-02-05, 
T10364, WEB, AML, BLOCK, P4, 2020-02-05, 2020-02-22
T10365, WEB, LOAN, BLOCK, P4, 2020-02-05, 2020-02-24
T10366, WEB, SAVE, FAIL, P4, 2020-02-05, 2020-02-25
T10367, WEB, AML, NO RUN, P4, 2020-02-05, 
T10368, MF, LOAN, NO RUN, P4, 2020-02-05, 
T10369, WEB, INVEST, PASS, P4, 2020-02-05, 2020-02-20
T10370, WEB, INVEST, NO RUN, P4, 2020-02-05, 
T10371, WEB, INVEST, BLOCK, P4, 2020-02-05, 2020-02-24
T10372, WEB, AML, FAIL, P4, 2020-02-05, 2020-02-21
T10373, MF, AML, FAIL, P4, 2020-02-05, 2020-02-24
T10374, MF, SAVE, PASS, P4, 2020-02-05, 2020-02-24
T10375, MF, SAVE, NO RUN, P4, 2020-02-05, 
T10376, MF, INVEST, NO RUN, P4, 2020-02-05, 
T10377, WEB, SAVE, NO RUN, P4, 2020-02-05, 
T10378, MF, INVEST, NO RUN, P4, 2020-02-05, 
T10379, MF, LOAN, NO RUN, P4, 2020-02-05, 
T10380, WEB, AML, NO RUN, P4, 2020-02-05, 
T10381, MF, INVEST, NO RUN, P4, 2020-02-05, 
T10382, MF, SAVE, NO RUN, P4, 2020-02-05, 
T10383, WEB, LOAN, NO RUN, P4, 2020-02-05, 
T10384, WEB, INVEST, NO RUN, P4, 2020-02-05, 
T10385, MF, LOAN, NO RUN, P4, 2020-02-05, 
T10386, WEB, AML, NO RUN, P4, 2020-02-05, 
T10387, WEB, SAVE, NO RUN, P4, 2020-02-05, 
T10388, MF, INVEST, NO RUN, P4, 2020-02-05, 
T10389, WEB, SAVE, NO RUN, P4, 2020-02-05, 
T10390, WEB, LOAN, NO RUN, P4, 2020-02-05, 
T10391, WEB, LOAN, NO RUN, P4, 2020-02-05, 
T10392, WEB, INVEST, NO RUN, P4, 2020-02-05, 
T10393, WEB, AML, NO RUN, P4, 2020-02-05, 
T10394, WEB, AML, NO RUN, P4, 2020-02-05, 
T10395, MF, INVEST, NO RUN, P4, 2020-02-05, 
T10396, MF, LOAN, NO RUN, P4, 2020-02-05, 
T10397, WEB, SAVE, NO RUN, P4, 2020-02-10, 
T10398, MF, LOAN, NO RUN, P4, 2020-02-10, 
T10399, WEB, LOAN, NO RUN, P4, 2020-02-10, 
T10400, WEB, SAVE, NO RUN, P4, 2020-02-10, 
T10401, MF, LOAN, NO RUN, P4, 2020-02-10, 
T10402, WEB, SAVE, NO RUN, P4, 2020-02-10, 
T10403, WEB, AML, NO RUN, P4, 2020-02-10, 
T10404, WEB, SAVE, NO RUN, P4, 2020-02-10, 
T10405, WEB, SAVE, NO RUN, P4, 2020-02-10, 
T10406, WEB, INVEST, NO RUN, P4, 2020-02-10, 
T10407, MF, SAVE, NO RUN, P4, 2020-02-10, 
T10408, MF, AML, NO RUN, P4, 2020-02-10, 
T10409, MF, SAVE, NO RUN, P4, 2020-02-10, 
T10410, MF, AML, NO RUN, P4, 2020-02-10, 
T10411, WEB, SAVE, NO RUN, P4, 2020-02-10, 
T10412, WEB, AML, NO RUN, P4, 2020-02-10, 
T10413, WEB, LOAN, NO RUN, P4, 2020-02-10, 
T10414, MF, LOAN, NO RUN, P4, 2020-02-10, 
T10415, WEB, AML, NO RUN, P4, 2020-02-10, 
T10416, WEB, SAVE, NO RUN, P4, 2020-02-10, 
T10417, WEB, AML, NO RUN, P4, 2020-02-10, 
T10418, MF, AML, NO RUN, P4, 2020-02-10, 
T10419, MF, INVEST, NO RUN, P4, 2020-02-10, 
T10420, WEB, LOAN, NO RUN, P4, 2020-02-10, 
T10421, WEB, AML, NO RUN, P4, 2020-02-10, 
T10422, MF, LOAN, NO RUN, P4, 2020-02-10, 
T10423, MF, INVEST, NO RUN, P4, 2020-02-10, 
T10424, MF, SAVE, NO RUN, P4, 2020-02-10, 
T10425, WEB, LOAN, NO RUN, P4, 2020-02-10,
