ID,Team,Area,Story Points,Sprint,History
ST1158,T2,SAVE,34,SP1,NEW|2020-11-25|PRE-BUILD|2020-11-29|BUILD|2020-12-03|TEST|2020-12-07|CLOSED|2020-12-11
ST1159,T1,AML,55,SP1,NEW|2020-11-26|PRE-BUILD|2020-12-03|BUILD|2020-12-04|TEST|2020-12-13|CLOSED|2020-12-14
ST1160,T2,SAVE,34,SP1,NEW|2020-11-30|PRE-BUILD|2020-12-04|BUILD|2020-12-11|TEST|2020-12-14|CLOSED|2020-12-21
ST1161,T1,AML,34,SP1,NEW|2020-11-27|PRE-BUILD|2020-12-03|BUILD|2020-12-06|TEST|2020-12-13|CLOSED|2020-12-16
ST1162,T2,SAVE,34,SP1,NEW|2020-11-29|PRE-BUILD|2020-12-02|BUILD|2020-12-11|TEST|2020-12-12|CLOSED|2020-12-21
ST1163,T2,AML,34,SP1,NEW|2020-11-28|PRE-BUILD|2020-12-01|BUILD|2020-12-10|TEST|2020-12-11|CLOSED|2020-12-20
ST1164,T1,INVEST,34,SP1,NEW|2020-12-01|PRE-BUILD|2020-12-08|BUILD|2020-12-09|TEST|2020-12-18|CLOSED|2020-12-19
ST1165,T1,SAVE,34,SP1,NEW|2020-11-25|PRE-BUILD|2020-12-01|BUILD|2020-12-04|TEST|2020-12-11|CLOSED|2020-12-14
ST1166,T1,INVEST,55,SP1,NEW|2020-11-28|PRE-BUILD|2020-12-04|BUILD|2020-12-04|TEST|2020-12-12|CLOSED|2020-12-12
ST1167,T1,AML,55,SP1,NEW|2020-12-01|PRE-BUILD|2020-12-04|BUILD|2020-12-13|TEST|2020-12-14|CLOSED|2020-12-23
ST1168,T2,AML,55,SP1,NEW|2020-11-25|PRE-BUILD|2020-11-28|BUILD|2020-12-07|TEST|2020-12-08|CLOSED|2020-12-17
ST1169,T1,INVEST,21,SP1,NEW|2020-11-30|PRE-BUILD|2020-12-04|BUILD|2020-12-08|TEST|2020-12-12|CLOSED|2020-12-16
ST1170,T2,LOAN,21,SP1,NEW|2020-11-28|PRE-BUILD|2020-12-05|BUILD|2020-12-06|TEST|2020-12-15|CLOSED|2020-12-16
ST1171,T1,SAVE,34,SP1,NEW|2020-11-30|PRE-BUILD|2020-12-04|BUILD|2020-12-11|TEST|2020-12-14|CLOSED|2020-12-21
ST1172,T2,LOAN,34,SP1,NEW|2020-12-01|PRE-BUILD|2020-12-07|BUILD|2020-12-10|TEST|2020-12-17|CLOSED|2020-12-20
ST1173,T2,AML,21,SP1,NEW|2020-12-01|PRE-BUILD|2020-12-08|BUILD|2020-12-09|TEST|2020-12-18|CLOSED|2020-12-19
ST1174,T1,INVEST,21,SP1,NEW|2020-12-01|PRE-BUILD|2020-12-05|BUILD|2020-12-12|TEST|2020-12-15|CLOSED|2020-12-22
ST1175,T1,INVEST,21,SP1,NEW|2020-12-01|PRE-BUILD|2020-12-07|BUILD|2020-12-07|TEST|2020-12-15|CLOSED|2020-12-15
ST1176,T2,AML,34,SP2,NEW|2020-12-18|PRE-BUILD|2020-12-23|BUILD|2020-12-28|TEST|2021-01-02|CLOSED|2021-01-07
ST1177,T2,AML,55,SP2,NEW|2020-12-20|PRE-BUILD|2020-12-25|BUILD|2020-12-30|TEST|2021-01-04|CLOSED|2021-01-09
ST1178,T1,LOAN,55,SP2,NEW|2020-12-22|PRE-BUILD|2020-12-27|BUILD|2021-01-01|TEST|2021-01-06|CLOSED|2021-01-11
ST1179,T1,SAVE,34,SP2,NEW|2020-12-17|PRE-BUILD|2020-12-22|BUILD|2020-12-27|TEST|2021-01-01|CLOSED|2021-01-06
ST1180,T2,AML,34,SP2,NEW|2020-12-20|PRE-BUILD|2020-12-27|BUILD|2020-12-28|TEST|2021-01-06|CLOSED|2021-01-07
ST1181,T2,AML,34,SP2,NEW|2020-12-17|PRE-BUILD|2020-12-24|BUILD|2020-12-25|TEST|2021-01-03|CLOSED|2021-01-04
ST1182,T2,INVEST,21,SP2,NEW|2020-12-16|PRE-BUILD|2020-12-20|BUILD|2020-12-24|TEST|2020-12-28|CLOSED|2021-01-01
ST1183,T1,LOAN,21,SP2,NEW|2020-12-19|PRE-BUILD|2020-12-21|BUILD|2020-12-29|TEST|2020-12-29|CLOSED|2021-01-06
ST1184,T1,INVEST,34,SP2,NEW|2020-12-18|PRE-BUILD|2020-12-24|BUILD|2020-12-27|TEST|2021-01-03|CLOSED|2021-01-06
ST1185,T2,AML,34,SP2,NEW|2020-12-20|PRE-BUILD|2020-12-26|BUILD|2020-12-29|TEST|2021-01-05|CLOSED|2021-01-08
ST1186,T1,SAVE,34,SP2,NEW|2020-12-20|PRE-BUILD|2020-12-27|BUILD|2020-12-28|TEST|2021-01-06|CLOSED|2021-01-07
ST1187,T1,INVEST,55,SP2,NEW|2020-12-21|PRE-BUILD|2020-12-25|BUILD|2021-01-01|TEST|2021-01-04|CLOSED|2021-01-11
ST1188,T1,INVEST,55,SP2,NEW|2020-12-22|PRE-BUILD|2020-12-25|BUILD|2021-01-03|TEST|2021-01-04|CLOSED|2021-01-13
ST1189,T2,LOAN,34,SP2,NEW|2020-12-19|PRE-BUILD|2020-12-24|BUILD|2020-12-26|TEST|2021-01-01|CLOSED|2021-01-03
ST1190,T1,SAVE,55,SP2,NEW|2020-12-20|PRE-BUILD|2020-12-24|BUILD|2020-12-28|TEST|2021-01-01|CLOSED|2021-01-05
ST1191,T2,SAVE,21,SP2,NEW|2020-12-22|PRE-BUILD|2020-12-26|BUILD|2021-01-02|TEST|2021-01-05|CLOSED|2021-01-12
ST1192,T1,INVEST,34,SP2,NEW|2020-12-17|PRE-BUILD|2020-12-22|BUILD|2020-12-24|TEST|2020-12-30|CLOSED|2021-01-01
ST1193,T2,LOAN,21,SP3,NEW|2021-01-08|PRE-BUILD|2021-01-10|BUILD|2021-01-18|TEST|2021-01-18|CLOSED|2021-01-26
ST1194,T1,INVEST,21,SP3,NEW|2021-01-11|PRE-BUILD|2021-01-14|BUILD|2021-01-20|TEST|2021-01-22|CLOSED|2021-01-28
ST1195,T2,LOAN,34,SP3,NEW|2021-01-08|PRE-BUILD|2021-01-12|BUILD|2021-01-19|TEST|2021-01-22|CLOSED|2021-01-29
ST1196,T1,SAVE,34,SP3,NEW|2021-01-06|PRE-BUILD|2021-01-09|BUILD|2021-01-15|TEST|2021-01-17|CLOSED|2021-01-23
ST1197,T1,INVEST,55,SP3,NEW|2021-01-07|PRE-BUILD|2021-01-10|BUILD|2021-01-19|TEST|2021-01-20|CLOSED|2021-01-29
ST1198,T1,LOAN,34,SP3,NEW|2021-01-08|PRE-BUILD|2021-01-15|BUILD|2021-01-16|TEST|2021-01-25|CLOSED|2021-01-26
ST1199,T1,SAVE,34,SP3,NEW|2021-01-10|PRE-BUILD|2021-01-13|BUILD|2021-01-19|TEST|2021-01-21|CLOSED|2021-01-27
ST1200,T2,SAVE,34,SP3,NEW|2021-01-08|PRE-BUILD|2021-01-13|BUILD|2021-01-15|TEST|2021-01-21|CLOSED|2021-01-23
ST1201,T1,INVEST,55,SP3,NEW|2021-01-07|PRE-BUILD|2021-01-13|BUILD|2021-01-16|TEST|2021-01-23|CLOSED|2021-01-26
ST1202,T2,AML,55,SP3,NEW|2021-01-12|PRE-BUILD|2021-01-14|BUILD|2021-01-22|TEST|2021-01-22|CLOSED|2021-01-30
ST1203,T1,INVEST,34,SP3,NEW|2021-01-07|PRE-BUILD|2021-01-14|BUILD|2021-01-15|TEST|2021-01-24|CLOSED|2021-01-25
ST1204,T1,INVEST,21,SP3,NEW|2021-01-09|PRE-BUILD|2021-01-11|BUILD|2021-01-19|TEST|2021-01-19|CLOSED|2021-01-27
ST1205,T1,SAVE,55,SP3,NEW|2021-01-07|PRE-BUILD|2021-01-11|BUILD|2021-01-18|TEST|2021-01-21|CLOSED|2021-01-28
ST1206,T1,SAVE,21,SP3,NEW|2021-01-10|PRE-BUILD|2021-01-14|BUILD|2021-01-21|TEST|2021-01-24|CLOSED|2021-01-31
ST1207,T1,LOAN,21,SP3,NEW|2021-01-12|PRE-BUILD|2021-01-16|BUILD|2021-01-23|TEST|2021-01-26|CLOSED|2021-02-02
ST1208,T2,AML,21,SP3,NEW|2021-01-08|PRE-BUILD|2021-01-11|BUILD|2021-01-17|TEST|2021-01-19|CLOSED|2021-01-25
ST1209,T2,AML,34,SP3,NEW|2021-01-12|PRE-BUILD|2021-01-14|BUILD|2021-01-22|TEST|2021-01-22|CLOSED|2021-01-30
ST1210,T1,INVEST,55,SP3,NEW|2021-01-08|PRE-BUILD|2021-01-13|BUILD|2021-01-15|TEST|2021-01-21|CLOSED|2021-01-23
ST1211,T1,INVEST,21,SP3,NEW|2021-01-08|PRE-BUILD|2021-01-11|BUILD|2021-01-20|TEST|2021-01-21|CLOSED|2021-01-30
ST1212,T1,LOAN,21,SP3,NEW|2021-01-07|PRE-BUILD|2021-01-12|BUILD|2021-01-17|TEST|2021-01-22|CLOSED|2021-01-27
ST1213,T1,LOAN,21,SP3,NEW|2021-01-07|PRE-BUILD|2021-01-11|BUILD|2021-01-18|TEST|2021-01-21|CLOSED|2021-01-28
